FurID,ZeroTo30,ThirtyOneToSixty,SixtyOneToNinety,NinetyOneToOneTwenty,OneTwentyOneToOneEighty,MoreThanOneEighty
FUR17231337681,0.0,0.0,0.0,0.0,0.0,31264.1
FUR17231487155,0.0,0.0,0.0,8140.82,8140.82,8140.82
FUR17231866161,0.0,0.0,0.0,0.0,0.0,27843.28
FUR17231980667,0.0,0.0,0.0,0.0,0.0,4954.82
FUR17232089525,0.0,0.0,8140.82,0.0,8140.8200000000015,0.0
FUR17232190002,0.0,0.0,0.0,0.0,6252.82,18758.46
FUR17232485563,0.0,0.0,0.0,0.0,0.0,6252.82
FUR17232643384,0.0,0.0,0.0,0.0,0.0,31264.1
FUR17232679678,4534.92,0.0,0.0,0.0,0.0,0.0
FUR17232730144,0.0,0.0,0.0,0.0,0.0,20882.46
FUR17232738516,7078.82,0.0,0.0,0.0,0.0,0.0
FUR17232779478,0.0,0.0,0.0,0.0,0.0,34804.1
FUR17232830098,0.0,0.0,0.0,0.0,6252.82,25011.28
FUR17232996344,5674.73,0.0,0.0,0.0,0.0,0.0
FUR17233047031,0.0,0.0,0.0,0.0,0.0,8257.64
FUR17233584616,0.0,0.0,0.0,0.0,0.0,20882.46
FUR17233716980,0.0,0.0,0.0,0.0,0.0,6960.82
FUR17233736573,0.0,0.0,0.0,0.0,0.0,25011.28
FUR17233820942,6960.82,0.0,0.0,0.0,0.0,0.0
FUR17233843296,0.0,0.0,0.0,0.0,0.0,19819.28
FUR17233962272,9909.64,0.0,0.0,0.0,0.0,0.0
FUR17234311148,0.0,0.0,0.0,0.0,0.0,8140.82
FUR17234413876,0.0,0.0,0.0,0.0,0.0,12386.46
FUR17234558081,0.0,0.0,0.0,0.0,0.0,6252.82
FUR17234686384,0.0,0.0,0.0,0.0,0.0,19819.28
FUR17234795159,0.0,6960.82,0.0,0.0,0.0,0.0
FUR17234881135,0.0,0.0,0.0,0.0,0.0,16515.28
FUR17234990093,0.0,0.0,0.0,0.0,4954.82,9909.64
FUR17234994835,4954.82,0.0,0.0,0.0,0.0,0.0
FUR17235182840,0.0,0.0,0.0,0.0,0.0,4954.82
FUR17235379902,0.0,0.0,0.0,6960.82,6960.82,6960.82
FUR17235439554,0.0,0.0,0.0,0.0,12505.64,6252.82
FUR17235440131,0.0,0.0,0.0,0.0,0.0,24774.1
FUR17235448917,0.0,0.0,0.0,0.0,0.0,18758.46
FUR17235679491,0.0,0.0,0.0,0.0,0.0,6960.82
FUR17236120261,0.0,0.0,0.0,0.0,4128.82,20644.1
FUR17236125207,0.0,0.0,0.0,0.0,0.0,6960.82
FUR17236254612,0.0,0.0,0.0,0.0,0.0,32563.28
FUR17236326944,0.0,0.0,0.0,0.0,8140.82,16281.64
FUR17236434297,8257.64,4828.639999999999,3429.0200000000004,0.0,0.0,0.0
FUR17236531070,0.0,0.0,0.0,0.0,223.02,27620.26
FUR17236567729,0.0,0.0,0.0,0.0,0.0,4128.82
FUR17236663682,0.0,0.0,0.0,0.0,0.0,6252.82
FUR17236678063,0.0,0.0,0.0,0.0,0.0,41541.9
FUR17236955466,0.0,0.0,0.0,0.0,0.0,14864.46
FUR17237080617,0.0,0.0,0.0,0.0,0.0,25011.28
FUR17237254035,6370.92,0.0,0.0,0.0,0.0,0.0
FUR17237346787,7192.5,0.0,0.0,0.0,0.0,0.0
FUR17237448345,18758.46,6252.82,0.0,0.0,0.0,0.0
FUR17237565194,7733.72,0.0,0.0,0.0,0.0,0.0
FUR17237852403,0.0,0.0,0.0,0.0,8257.64,1.2800000000006548
FUR17238181798,0.0,0.0,0.0,0.0,0.0,24774.1
FUR17238211423,0.0,0.0,0.0,0.0,0.0,13921.64
FUR17238687399,0.0,0.0,0.0,0.0,0.0,32563.28
FUR17238943993,13331.74,0.0,0.0,0.0,0.0,0.0
FUR17238968798,0.0,0.0,0.0,0.0,0.0,32563.28
FUR17239011606,0.0,0.0,0.0,0.0,0.0,4128.82
FUR17239024583,16281.64,8140.82,0.0,0.0,0.0,0.0
FUR17239130148,0.0,0.0,0.0,0.0,118.0,0.0
FUR17239599917,0.0,0.0,0.0,0.0,0.0,4954.82
FUR17239699775,0.0,0.0,0.0,0.0,0.0,24774.1
FUR17240085554,6252.82,0.0,0.0,0.0,0.0,0.0
FUR17240484899,0.0,0.0,0.0,0.0,0.0,6252.82
FUR17240597001,0.0,0.0,0.0,0.0,4954.82,24774.1
FUR17241610136,0.0,0.0,0.0,0.0,0.0,6960.82
FUR17241643965,0.0,0.0,0.0,0.0,0.0,8140.82
FUR17241732283,0.0,0.0,0.0,0.0,0.0,14864.46
FUR17241738865,0.0,0.0,4954.82,4954.82,9909.64,0.0
FUR17241797198,0.0,0.0,0.0,0.0,0.0,20882.46
FUR17241799590,6934.08,0.0,0.0,0.0,0.0,0.0
FUR17241830373,9909.64,1239.1800000000003,0.0,0.0,0.0,0.0
FUR17242399784,0.0,0.0,0.0,0.0,0.0,4954.82
FUR17242523331,16517.64,8258.82,0.0,0.0,0.0,0.0
FUR17242532326,0.0,0.0,0.0,0.0,0.0,29728.92
FUR17242557912,0.0,0.0,0.0,0.0,6960.82,13921.64
FUR17243161192,0.0,0.0,0.0,0.0,6252.82,0.0
FUR17244177104,0.0,0.0,0.0,0.0,0.0,16515.28
FUR17244318204,13921.64,7550.73,6960.82,7183.84,13921.64,19846.520000000004
FUR17244589704,0.0,0.0,0.0,0.0,0.0,13921.64
FUR17244734508,0.0,0.0,0.0,0.0,0.0,8257.64
FUR17244814271,0.0,0.0,0.0,0.0,0.0,24422.46
FUR17244915855,0.0,0.0,0.0,0.0,0.0,6960.82
FUR17245057150,0.0,0.0,0.0,0.0,0.0,4954.82
FUR17245179574,16023.22,0.0,0.0,0.0,0.0,0.0
FUR17245214753,0.0,0.0,0.0,0.0,4128.82,8257.64
FUR17245240179,0.0,0.0,0.0,0.0,0.0,13921.64
FUR17245260184,0.0,0.0,0.0,0.0,6252.82,12505.64
FUR17245293131,0.0,0.0,0.0,0.0,0.0,40704.1
FUR17245480349,0.0,0.0,8140.82,8140.82,0.0,0.0
FUR17245925127,0.0,0.0,0.0,0.0,0.0,9909.64
FUR17245952950,0.0,0.0,0.0,0.0,8140.82,0.0
FUR17245980333,0.0,0.0,0.0,0.0,0.0,27843.28
FUR17246010017,4534.92,0.0,0.0,0.0,0.0,0.0
FUR17246128775,0.0,0.0,0.0,0.0,0.0,34804.1
FUR17246430265,0.0,0.0,0.0,4128.82,8257.64,0.0
FUR17246527357,0.0,0.0,6252.82,6440.44,5877.580000000002,0.0
FUR17246610969,0.0,0.0,0.0,0.0,0.0,34804.1
FUR17246729945,16281.64,6524.119999999997,0.0,0.0,0.0,0.0
FUR17246817700,0.0,0.0,0.0,0.0,0.0,31264.1
FUR17247282000,0.0,0.0,0.0,0.0,0.0,6252.82
FUR17247343942,16281.64,8830.72,8140.82,8140.82,7450.919999999998,0.0
FUR17247438269,21236.46,35394.1,0.0,0.0,0.0,0.0
FUR17247498845,0.0,0.0,0.0,0.0,0.0,19667.06
FUR17247568749,0.0,0.0,0.0,0.0,8140.82,48844.92
FUR17247578821,0.0,0.0,0.0,0.0,4954.82,0.0
FUR17247663348,0.0,0.0,0.0,0.0,0.0,6960.82
FUR17248063237,0.0,0.0,0.0,0.0,0.0,12386.46
FUR17248232754,0.0,0.0,0.0,0.0,6960.82,0.0
FUR17248370100,12505.64,0.0,0.0,0.0,0.0,0.0
FUR17248370712,0.0,0.0,0.0,0.0,0.0,27843.28
FUR17248428064,0.0,0.0,0.0,4954.82,9909.64,0.0
FUR17248668830,0.0,0.0,0.0,0.0,6252.82,18758.46
FUR17248692187,0.0,0.0,0.0,0.0,0.0,6960.82
FUR17248866967,0.0,0.0,0.0,0.0,4128.82,0.0
FUR17249317257,0.0,0.0,0.0,0.0,4128.82,4128.82
FUR17249335942,8258.84,0.0,0.0,0.0,0.0,0.0
FUR17249727779,0.0,0.0,0.0,0.0,4128.82,8257.64
FUR17249891798,0.0,0.0,0.0,0.0,0.0,8140.82
FUR17250033565,0.0,0.0,0.0,0.0,6960.82,0.0
FUR17250037156,0.0,0.0,0.0,0.0,0.0,6960.82
FUR17250052094,0.0,0.0,0.0,0.0,0.0,18758.46
FUR17250060575,0.0,0.0,0.0,0.0,0.0,24422.46
FUR17250088472,0.0,0.0,0.0,0.0,0.0,13921.64
FUR17250132865,8257.64,4128.82,0.0,0.0,0.0,0.0
FUR17250777196,5193.02,0.0,0.0,0.0,0.0,0.0
FUR17250869105,0.0,6252.82,0.0,0.0,0.0,0.0
FUR17250888076,0.0,0.0,0.0,0.0,0.0,6998.0
FUR17250968820,0.0,0.0,0.0,0.0,0.0,8140.82
FUR17251172318,15591.74,0.0,0.0,0.0,0.0,0.0
FUR17251482228,0.0,0.0,0.0,0.0,0.0,6960.82
FUR17251641923,0.0,0.0,0.0,0.0,0.0,4954.82
FUR17251712663,0.0,0.0,0.0,0.0,0.0,5107.08
FUR17251792914,0.0,0.0,0.0,0.0,0.0,27843.28
FUR17251892208,0.0,0.0,0.0,0.0,0.0,13921.64
FUR17251977051,0.0,0.0,0.0,0.0,0.0,6960.82
FUR17252066221,0.0,0.0,0.0,0.0,0.0,27843.28
FUR17252180134,7102.43,0.0,0.0,0.0,0.0,0.0
FUR17252266908,0.0,0.0,0.0,0.0,0.0,6960.82
FUR17252959968,0.0,0.0,0.0,0.0,0.0,18758.46
FUR17253015529,0.0,0.0,0.0,0.0,0.0,24422.46
FUR17253086956,0.0,0.0,0.0,0.0,8140.82,0.0
FUR17253556138,6960.83,0.0,0.0,0.0,0.0,0.0
FUR17253717416,0.0,0.0,5107.04,5107.04,9673.64,1582.380000000001
FUR17253813778,0.0,0.0,0.0,0.0,4954.82,0.0
FUR17254216097,0.0,0.0,0.0,0.0,0.0,4128.82
FUR17254250515,8830.720000000001,0.0,0.0,0.0,0.0,0.0
FUR17254296411,16281.64,8140.82,7450.920000000002,0.0,0.0,0.0
FUR17254382944,5983.32,0.0,0.0,0.0,0.0,0.0
FUR17254691327,0.0,0.0,0.0,0.0,16281.64,0.0
FUR17255355707,0.0,0.0,0.0,0.0,0.0,12505.64
FUR17255424915,0.0,0.0,0.0,0.0,0.0,27843.28
FUR17255436189,5535.3,0.0,0.0,0.0,0.0,0.0
FUR17255468366,0.0,0.0,6252.82,0.0,6252.82,12505.64
FUR17256034393,0.0,0.0,0.0,0.0,0.0,4954.82
FUR17256041558,13921.64,0.010000000000218279,0.0,0.0,0.0,0.0
FUR17256264118,0.0,0.0,0.0,0.0,0.0,13921.64
FUR17256558779,0.0,0.0,0.0,0.0,12505.64,12505.64
FUR17256827426,0.0,0.0,0.0,0.0,4128.82,0.0
FUR17256853721,0.0,0.0,0.0,0.0,0.0,12505.64
FUR17256877360,0.0,0.0,0.0,0.0,13921.64,0.0
FUR17256955103,0.0,0.0,0.0,0.0,0.0,4954.82
FUR17257027445,0.0,0.0,0.0,0.0,4954.82,9909.64
FUR17257061943,0.0,0.0,0.0,0.0,0.0,9909.64
FUR17257173960,0.0,0.0,0.0,0.0,0.0,4954.82
FUR17257284167,0.0,0.0,8140.82,8140.82,1.8189894035458565e-12,0.0
FUR17257479896,6782.72,0.0,0.0,0.0,0.0,0.0
FUR17257726424,0.0,0.0,0.0,0.0,0.0,6252.82
FUR17257857435,5347.68,0.0,0.0,0.0,0.0,0.0
FUR17258043553,7557.84,0.0,0.0,0.0,0.0,0.0
FUR17258098240,0.0,0.0,0.0,0.0,0.0,4802.6
FUR17258161013,8140.82,0.0,0.0,0.0,0.0,0.0
FUR17258162156,0.0,0.0,0.0,0.0,8140.82,24422.46
FUR17258473354,0.0,0.0,0.0,0.0,0.0,6960.82
FUR17258812454,0.0,0.0,0.0,0.0,0.0,6960.82
FUR17258892891,6147.9,0.0,0.0,0.0,0.0,0.0
FUR17258967285,0.0,0.0,0.0,0.0,0.0,4954.82
FUR17259554738,0.0,0.0,0.0,0.0,0.0,8140.82
FUR17259625776,0.0,0.0,0.0,0.0,0.0,20882.46
FUR17259697942,0.0,0.0,0.0,0.0,0.0,6252.82
FUR17260191206,8140.82,0.0,0.0,0.0,0.0,0.0
FUR17260299849,9909.64,0.0,0.0,0.0,0.0,0.0
FUR17260334508,0.0,0.0,0.0,6252.82,0.0,0.0
FUR17260599224,0.0,0.0,6252.82,6252.82,6252.82,0.0
FUR17260653941,12810.260000000002,0.0,0.0,0.0,0.0,0.0
FUR17260690274,7680.62,0.0,0.0,0.0,0.0,0.0
FUR17260717848,0.0,0.0,0.0,6252.82,12505.64,18758.46
FUR17260775933,0.0,0.0,0.0,4954.82,4954.82,0.0
FUR17260780517,0.0,0.0,0.0,0.0,0.0,34804.1
FUR17261344029,0.0,0.0,0.0,0.0,7431.64,0.0
FUR17261378298,0.0,0.0,0.0,6960.82,0.0,0.0
FUR17261465380,0.0,0.0,0.0,0.0,4954.82,19819.28
FUR17261495372,0.0,0.0,0.0,0.0,0.0,14864.46
FUR17261534258,0.0,0.0,0.0,0.0,4954.82,19819.28
FUR17261642219,0.0,0.0,0.0,0.0,8140.82,0.0
FUR17262217020,4954.82,0.0,0.0,0.0,0.0,0.0
FUR17262281224,9909.64,4954.82,419.9,4954.82,4954.82,4534.919999999998
FUR17262910329,0.0,0.0,4954.82,0.0,0.0,0.0
FUR17262960555,0.0,236.0,0.0,0.0,0.0,0.0
FUR17262986218,0.0,0.0,0.0,0.0,6960.82,6960.82
FUR17263031974,0.0,0.0,0.0,0.0,6960.82,27843.28
FUR17263292598,0.0,0.0,0.0,0.0,6960.82,0.0
FUR17263345673,0.0,0.0,0.0,0.0,13921.64,0.0
FUR17263439241,0.0,0.0,0.0,0.0,0.0,6960.82
FUR17263926244,0.0,0.0,0.0,0.0,0.0,6252.82
FUR17264293299,0.0,0.0,0.0,0.0,0.0,14864.46
FUR17264614391,0.0,0.0,0.0,0.0,0.0,4128.82
FUR17265129539,0.0,0.0,0.0,0.0,0.0,6252.82
FUR17265154798,6960.82,0.0,0.0,0.0,0.0,0.0
FUR17265855874,0.0,0.0,0.0,0.0,0.0,24774.1
FUR17265920971,0.0,0.0,0.0,0.0,4954.82,0.0
FUR17265943708,0.0,0.0,0.0,0.0,0.0,18758.46
FUR17265957592,0.0,0.0,0.0,0.0,0.0,19819.28
FUR17266072372,6370.93,0.0,0.0,0.0,0.0,0.0
FUR17266311660,0.0,0.0,0.0,0.0,0.0,14864.46
FUR17266536766,4650.38,0.0,0.0,0.0,0.0,0.0
FUR17266566609,0.0,0.0,0.0,0.0,0.0,34804.1
FUR17266657172,0.0,0.0,0.0,0.0,0.0,14864.46
FUR17266737144,3650.3,0.0,0.0,0.0,0.0,0.0
FUR17266876468,0.0,0.0,0.0,0.0,6252.82,0.0
FUR17267342480,0.0,0.0,0.0,0.0,4954.82,0.0
FUR17267460325,4534.92,0.0,0.0,0.0,0.0,0.0
FUR17267650878,0.0,0.0,8140.82,0.0,0.0,0.0
FUR17267689937,0.0,0.0,6960.82,0.0,0.0,0.0
FUR17268123310,0.0,0.0,0.0,0.0,0.0,4954.82
FUR17268184777,0.0,0.0,0.0,0.0,258.42,16023.220000000001
FUR17268227940,12505.64,7312.619999999999,6252.82,5193.02,0.0,0.0
FUR17268465509,6737.8,0.0,0.0,0.0,0.0,0.0
FUR17268480911,0.0,0.0,0.0,0.0,0.0,6252.82
FUR17268481268,0.0,0.0,0.0,0.0,0.0,27843.28
FUR17268496014,13921.64,0.010000000000218279,0.0,0.0,0.0,0.0
FUR17269076799,8257.64,4128.82,0.0,0.0,0.0,0.0
FUR17269083670,0.0,0.0,0.0,0.0,0.0,34804.1
FUR17269084035,0.0,0.0,0.0,4954.82,4954.82,19819.28
FUR17269085256,0.0,0.0,0.0,0.0,6252.82,12505.64
FUR17269164441,0.0,0.0,0.0,0.0,0.0,221.84
FUR17269188344,0.0,0.0,0.0,0.0,0.0,14864.46
FUR17269311661,0.0,0.0,0.0,0.0,4954.82,9909.64
FUR17269366942,0.0,0.0,0.0,0.0,0.0,32563.28
FUR17269496062,16281.64,8140.82,8140.82,7450.919999999998,0.0,0.0
FUR17269819352,0.0,0.0,0.0,0.0,4954.82,4954.82
FUR17270020201,0.0,0.0,0.0,0.0,9909.64,24774.1
FUR17270081655,0.0,0.0,0.0,0.0,0.0,14864.46
FUR17270143016,0.0,0.0,0.0,0.0,0.0,6960.82
FUR17270222554,0.0,13921.65,0.0,0.0,0.0,0.0
FUR17270515449,6960.82,0.0,0.0,0.0,0.0,0.0
FUR17270736359,0.0,0.0,7550.73,6147.9,0.0,0.0
FUR17270824264,4954.82,0.0,0.0,0.0,0.0,0.0
FUR17270986857,0.0,0.0,0.0,0.0,0.0,12505.64
FUR17271010583,0.0,0.0,0.0,0.0,8140.82,0.0
FUR17271092843,4954.82,0.0,0.0,0.0,0.0,0.0
FUR17271654227,0.0,0.0,0.0,0.0,0.0,6960.82
FUR17271728289,4954.82,0.0,0.0,0.0,0.0,0.0
FUR17271944510,0.0,0.0,0.0,0.0,0.0,12505.64
FUR17272084550,0.0,0.0,0.0,0.0,0.0,12505.64
FUR17272130397,7574.420000000001,0.0,0.0,0.0,0.0,0.0
FUR17272525870,12505.64,6782.719999999999,0.0,5193.02,0.0,0.0
FUR17272563867,0.0,0.0,0.0,0.0,0.0,20882.46
FUR17272877404,0.0,0.0,0.0,0.0,0.0,27843.28
FUR17273517014,0.0,0.0,0.0,0.0,0.0,18758.46
FUR17273935432,0.0,0.0,0.0,4128.82,4128.82,0.0
FUR17274137528,0.0,0.0,0.0,0.0,6252.82,0.0
FUR17274195706,5107.040000000001,0.0,0.0,0.0,0.0,0.0
FUR17274262001,0.0,0.0,0.0,0.0,0.0,27843.28
FUR17274264611,0.0,0.0,0.0,0.0,0.0,18758.46
FUR17274476053,4954.82,0.0,0.0,0.0,0.0,0.0
FUR17274685223,0.0,0.0,0.0,0.0,6960.82,27843.28
FUR17274734784,4954.82,0.0,0.0,0.0,0.0,0.0
FUR17275174091,0.0,0.0,0.0,0.0,0.0,6252.82
FUR17275229984,0.0,0.0,0.0,0.0,0.0,6252.82
FUR17275941445,0.0,0.0,0.0,0.0,0.0,4128.82
FUR17276265189,11053.88,3658.3600000000006,0.0,0.0,0.0,0.0
FUR17276315938,8257.64,0.0,0.0,0.0,0.0,0.0
FUR17277083773,0.0,0.0,0.0,0.0,9909.64,29728.92
FUR17277220955,0.0,0.0,0.0,0.0,0.0,14864.46
FUR17277369604,0.0,0.0,0.0,0.0,8140.82,16281.64
FUR17277398544,4954.82,0.0,0.0,0.0,0.0,0.0
FUR17277687258,3778.93,0.0,0.0,0.0,0.0,0.0
FUR17277698752,13921.64,6960.82,589.9099999999999,0.0,0.0,0.0
FUR17277727542,0.0,0.0,0.0,0.0,0.0,8257.64
FUR17277853501,0.0,0.0,0.0,0.0,0.0,6960.82
FUR17277924127,4707.02,0.0,0.0,0.0,0.0,0.0
FUR17277940507,0.0,0.0,0.0,0.0,0.0,24774.1
FUR17277987450,0.0,0.0,0.0,0.0,0.0,6960.82
FUR17278592033,0.0,0.0,0.0,0.0,6252.82,12505.64
FUR17278672754,0.0,0.0,0.0,0.0,0.0,40704.1
FUR17278891686,13921.64,0.010000000000218279,0.0,0.0,0.0,0.0
FUR17279468043,0.0,0.0,0.0,0.0,4773.82,0.0
FUR17279481151,0.0,0.0,0.0,0.0,0.0,6252.82
FUR17279637236,13921.64,8140.639999999999,6960.82,5191.120000000003,0.0,0.0
FUR17279652168,0.0,0.0,0.0,6252.82,6252.82,18758.46
FUR17279739470,0.0,0.0,0.0,0.0,0.0,20882.46
FUR17279755533,0.0,0.0,6960.82,6960.82,0.0,0.0
FUR17279755952,0.0,0.0,6960.82,6960.82,118.0,0.0
FUR17279770443,0.0,0.0,0.0,0.0,0.0,34804.1
FUR17280356531,12505.64,0.0,0.0,0.0,0.0,0.0
FUR17280372736,4954.82,0.0,0.0,0.0,0.0,0.0
FUR17280378670,9909.64,4954.819999999999,0.0,0.0,0.0,0.0
FUR17280562621,0.0,13921.64,6960.82,6960.82,6960.82,0.0
FUR17281419781,0.0,0.0,0.0,0.0,0.0,32563.28
FUR17281975367,6252.82,0.0,0.0,0.0,0.0,0.0
FUR17282054065,0.0,0.0,0.0,6960.82,0.0,0.0
FUR17282084399,9909.64,5374.719999999999,4954.82,0.0,4954.82,4115.02
FUR17282159405,7953.2,0.0,0.0,0.0,0.0,0.0
FUR17282192771,0.0,0.0,0.0,0.0,12505.64,0.0
FUR17282311732,0.0,0.0,0.0,8140.82,8140.82,0.0
FUR17282497843,12505.64,0.0,0.0,0.0,0.0,0.0
FUR17282826685,0.0,0.0,0.0,0.0,0.0,14864.46
FUR17283011776,0.0,0.0,0.0,0.0,0.0,8140.82
FUR17283678095,0.0,0.0,0.0,0.0,0.0,8257.64
FUR17284161068,0.0,0.0,0.0,6960.82,13921.64,6960.82
FUR17284272461,10061.859999999999,4954.82,4650.380000000001,0.0,0.0,0.0
FUR17284774427,4954.82,0.0,0.0,0.0,0.0,0.0
FUR17285045294,0.0,0.0,0.0,0.0,0.0,25011.28
FUR17285097031,0.0,0.0,0.0,4128.82,4128.82,0.0
FUR17285212666,0.0,0.0,0.0,0.0,0.0,4954.82
FUR17285495940,0.0,0.0,0.0,0.0,0.0,6960.82
FUR17285519897,16281.64,8140.82,0.0,0.0,0.0,0.0
FUR17285578087,0.0,0.0,0.0,0.0,0.0,8140.82
FUR17285868801,6065.2,0.0,0.0,0.0,0.0,0.0
FUR17286334377,0.0,0.0,0.0,8140.82,16281.64,40704.1
FUR17286757550,8022.82,0.0,0.0,0.0,0.0,0.0
FUR17287190630,0.0,0.0,0.0,0.0,8140.82,40704.1
FUR17287527568,12505.64,6252.82,0.0,0.0,0.0,0.0
FUR17288146126,0.0,0.0,0.0,0.0,0.0,9909.64
FUR17288223524,0.0,0.0,0.0,4954.82,9909.64,4954.82
FUR17288298937,0.0,0.0,4128.82,4257.44,4000.2000000000007,0.0
FUR17288386945,0.0,0.0,0.0,0.0,0.0,24422.46
FUR17288991876,0.0,0.0,0.0,0.0,0.0,4128.82
FUR17289053702,0.0,0.0,0.0,0.0,6252.82,31264.1
FUR17289070942,0.0,0.0,0.0,6960.82,6960.82,34804.1
FUR17289194571,0.0,0.0,0.0,0.0,0.0,14864.46
FUR17289535439,0.0,0.0,0.0,0.0,0.0,20882.46
FUR17289735338,0.0,0.0,6252.82,0.0,0.0,6252.82
FUR17290031873,0.0,0.0,0.0,0.0,8140.82,40704.1
FUR17290141350,0.0,0.0,0.0,0.0,9909.64,0.0
FUR17290296134,0.0,0.0,0.0,4128.82,4128.82,4128.82
FUR17290513920,3778.93,0.0,0.0,0.0,0.0,0.0
FUR17290711721,0.0,0.0,0.0,0.0,0.0,4954.82
FUR17290742624,0.0,0.0,0.0,0.0,0.0,27843.28
FUR17290791184,0.0,0.0,0.0,12505.64,12505.64,25011.28
FUR17291463398,0.0,0.0,0.0,0.0,4128.82,12386.46
FUR17292141681,0.0,0.0,0.0,0.0,0.0,34804.1
FUR17292242839,0.0,0.0,0.0,0.0,0.0,27843.28
FUR17292433576,16540.059999999998,8140.82,8140.82,8399.24,7623.980000000003,0.0
FUR17292629131,6737.8,0.0,0.0,0.0,0.0,0.0
FUR17293128623,0.0,0.0,0.0,0.0,4128.82,0.0
FUR17293271819,0.0,0.0,4128.82,0.0,0.0,0.0
FUR17293392477,7192.5,0.0,0.0,0.0,0.0,0.0
FUR17293471439,0.0,0.0,0.0,0.0,0.0,25011.28
FUR17294258850,0.0,0.0,0.0,0.0,6252.82,0.0
FUR17294331393,0.0,0.0,0.0,0.0,0.0,4000.2
FUR17294370512,0.0,0.0,0.0,0.0,0.0,4128.82
FUR17295196226,0.0,0.0,0.0,0.0,4128.82,20644.1
FUR17295250715,6370.82,0.0,0.0,0.0,0.0,0.0
FUR17295259425,0.0,0.0,0.0,0.0,0.0,20882.46
FUR17295926195,4000.2,0.0,0.0,0.0,0.0,0.0
FUR17296134919,5107.04,4046.779999999999,0.0,0.0,0.0,0.0
FUR17296263130,6252.82,6252.82,0.0,0.0,0.0,0.0
FUR17296350360,12505.64,0.0,0.0,0.0,0.0,0.0
FUR17297445238,0.0,0.0,0.0,0.0,0.0,27843.28
FUR17297835628,0.0,0.0,0.0,32563.28,8140.82,0.0
FUR17298380666,0.0,0.0,0.0,0.0,0.0,8140.82
FUR17298457264,9909.64,5374.719999999999,4382.7000000000035,0.0,0.0,0.0
FUR17298482128,0.0,0.0,0.0,0.0,8140.82,40704.1
FUR17298993160,0.0,0.0,0.0,0.0,16281.64,16281.64
FUR17300095838,0.0,0.0,0.0,0.0,4954.82,4954.82
FUR17300139291,0.0,0.0,0.0,0.0,0.0,20644.1
FUR17300192145,0.0,0.0,0.0,0.0,0.0,4954.82
FUR17300514883,0.0,0.0,0.0,0.0,0.0,24422.46
FUR17300986787,0.0,0.0,0.0,6960.82,0.0,0.0
FUR17301345848,0.0,187.62,6065.2,0.0,0.0,0.0
FUR17302098190,12505.64,7312.619999999999,6252.82,6252.82,5193.019999999997,0.0
FUR17302196072,0.0,0.0,6960.82,6960.82,0.0,0.0
FUR17302587117,0.0,0.0,0.0,0.0,0.0,13921.64
FUR17302764901,0.0,0.0,8140.82,8140.82,0.0,0.0
FUR17302789961,0.0,0.0,0.0,0.0,0.0,32563.28
FUR17303029332,0.0,0.0,0.0,0.0,0.0,8257.64
FUR17304334682,0.0,0.0,4128.82,0.0,0.0,20644.1
FUR17304338044,0.0,0.0,0.0,0.0,0.0,6252.82
FUR17305213668,0.0,0.0,4954.82,4954.82,9909.64,0.0
FUR17305327140,0.0,0.0,0.0,4954.82,9909.64,4954.82
FUR17305376373,0.0,0.0,6252.82,6252.82,12505.64,0.0
FUR17305411149,0.0,0.0,0.0,0.0,0.0,20882.46
FUR17305453518,0.0,0.0,0.0,0.0,0.0,8140.82
FUR17305467143,9909.64,0.0,0.0,0.0,0.0,0.0
FUR17306237263,0.0,0.0,0.0,0.0,0.0,14864.46
FUR17306413662,15591.74,0.0,0.0,0.0,0.0,0.0
FUR17306549822,4954.82,0.0,0.0,0.0,0.0,0.0
FUR17307139782,0.0,0.0,0.0,0.0,0.0,31264.1
FUR17307140849,0.0,0.0,0.0,6252.82,12192.939999999999,0.0
FUR17307180820,0.0,0.0,0.0,0.0,0.0,6252.82
FUR17307437224,0.0,0.0,0.0,0.0,0.0,27843.28
FUR17307820028,0.0,0.0,0.0,0.0,0.0,9909.64
FUR17307916359,0.0,0.0,0.0,4954.82,0.0,0.0
FUR17308031200,12741.84,0.0,0.0,0.0,0.0,0.0
FUR17308266919,0.0,0.0,0.0,12505.64,6252.82,0.0
FUR17308329437,0.0,0.0,0.0,6960.82,0.0,0.0
FUR17308424419,0.0,0.0,0.0,0.0,0.0,40704.1
FUR17308811317,0.0,0.0,0.0,0.0,8140.82,24422.46
FUR17309040205,0.0,0.0,0.0,0.0,0.0,27843.28
FUR17309119911,0.0,0.0,0.0,0.0,0.0,25011.28
FUR17309157385,8140.820000000001,0.0,0.0,0.0,0.0,0.0
FUR17309229148,0.0,0.0,0.0,0.0,0.0,32563.28
FUR17309259339,0.0,0.0,0.0,0.0,4954.82,4954.82
FUR17309618214,0.0,0.0,0.0,0.0,4128.82,8257.64
FUR17309620071,0.0,0.0,0.0,0.0,0.0,8140.82
FUR17309879316,0.0,0.0,0.0,6960.82,6960.82,34804.1
FUR17309980724,0.0,0.0,0.0,0.0,8140.82,16281.64
FUR17310067055,0.0,0.0,0.0,0.0,0.0,8140.82
FUR17310713277,0.0,0.0,0.0,0.0,12505.64,18758.46
FUR17311165148,13921.64,0.010000000000218279,0.0,0.0,0.0,0.0
FUR17311257184,0.0,0.0,0.0,0.0,0.0,6252.82
