FurID,ZeroTo30,ThirtyOneToSixty,SixtyOneToNinety,NinetyOneToOneTwenty,OneTwentyOneToOneEighty,MoreThanOneEighty
FUR17402434093,0.0,0.0,310.35,0.0,0.0,0.0
FUR17402437287,1472.71,0.0,0.0,0.0,0.0,0.0
FUR17402443477,2426.41573767,1.924262330000147,0.0,0.0,0.0,0.0
FUR17402445699,5138.949999999999,0.0,0.0,0.0,0.0,0.0
FUR17402463671,1291.88,0.0,0.0,0.0,0.0,0.0
FUR17402470147,0.0,0.0,0.0,619.5,0.0,0.0
FUR17402480204,0.0,0.0,0.0,0.0,619.18,0.0
FUR17402512218,0.0,0.0,2171.2,2171.2,2171.2000000000003,0.25
FUR17402565350,0.0,2947.66,3065.55,2829.5200000000004,0.0,0.0
FUR17402566874,0.0,509.82000000000005,0.0,0.0,0.0,0.0
FUR17402571551,563.52,0.0,0.0,0.0,0.0,0.0
FUR17402578695,0.0,0.0,4420.28,5349.5599999999995,6278.84,4419.91
FUR17402582254,9023.94,0.0,0.0,0.0,0.0,0.0
FUR17402637259,382.5086885,417.24,417.24,417.24,417.24,389.2313114999997
FUR17402683121,867.3,867.3,867.3,0.4800000000000182,0.0,0.0
FUR17402730911,0.0,4034.42,4034.1800000000003,0.0,0.0,0.0
FUR17402836782,1316.91,0.0,0.0,0.0,0.0,0.0
FUR17402850263,866.7862295,323.4037705000002,0.0,0.0,0.0,0.0
FUR17402861340,0.0,0.0,0.0,541.74,0.0,0.0
FUR17402865850,1552.5799999999997,0.0,0.0,0.0,0.0,0.0
FUR17402892184,0.0,0.0,0.0,0.0,5014.93,0.0
FUR17402912003,412.87,0.0,0.0,0.0,0.0,0.0
FUR17402915628,0.0,0.0,0.0,3471.24,0.0,0.0
FUR17402941267,409.0,0.0,0.0,0.0,0.0,0.0
FUR17402946817,1378.7100000000003,0.0,0.0,0.0,0.0,0.0
FUR17402948621,2418.9999999999995,0.0,0.0,0.0,0.0,0.0
FUR17402949198,30.65,0.0,0.0,0.0,0.0,0.0
FUR17402963926,3314.09,0.0,0.0,0.0,0.0,0.0
FUR17402967477,1517.18,0.0,0.0,0.0,0.0,0.0
FUR17402972504,975.77,0.0,0.0,0.0,0.0,0.0
FUR17402974063,1710.54,0.0,0.0,0.0,0.0,0.0
FUR17402981997,1369.7300000000002,0.0,0.0,0.0,0.0,0.0
FUR17402982642,0.0,0.0,0.0,0.0,1006.45,0.0
FUR17403010145,1076.03147542,3704.0,2520.31852458,0.0,0.0,0.0
FUR17403020513,0.0,0.0,1549.3400000000001,1548.5499999999997,0.0,0.0
FUR17403033382,3879.7500000000005,0.0,0.0,0.0,0.0,0.0
FUR17403041593,510.12,0.0,0.0,0.0,0.0,0.0
FUR17403051191,646.4,0.0,0.0,0.0,0.0,0.0
FUR17403062566,2016.63,0.0,0.0,0.0,0.0,0.0
FUR17403063386,0.0,0.0,0.0,0.0,0.0,1258.0
FUR17403078484,1395.17311472,919.74,919.6600000000001,919.6600000000001,7693.68688528,0.0
FUR17403094040,0.0,0.0,6030.15,0.0,0.0,0.0
FUR17403096537,0.0,0.0,0.0,385.45,0.0,0.0
FUR17403128748,0.0,0.0,0.0,0.0,0.0,3478.59
FUR17403130937,0.0,0.0,0.0,0.0,0.0,21035.97
FUR17403144210,256.1,0.0,0.0,0.0,0.0,0.0
FUR17403146441,3175.5108196,236.6791804,0.0,0.0,0.0,0.0
FUR17403151536,0.0,0.0,0.0,0.0,0.88,0.0
FUR17403153069,0.0,0.0,0.0,0.0,0.0,1295.27
FUR17403172898,0.0,0.0,0.0,0.0,1023.3500000000001,0.0
FUR17403198926,0.0,0.0,0.0,0.0,0.0,1229.24
FUR17403220072,0.0,522.0799999999999,0.0,0.0,0.0,0.0
FUR17403220101,0.0,0.0,1264.96,1264.96,1264.96,0.4600000000000364
FUR17403232453,0.0,0.0,98.73,0.0,0.0,0.0
FUR17403235487,0.0,0.0,936.92,0.0,936.92,936.22
FUR17403238434,0.0,0.0,0.0,0.0,667.6,657.42
FUR17403241815,0.0,475.9599999999999,0.0,0.0,0.0,0.0
FUR17403261940,0.0,0.0,2431.98,2431.98,0.0,0.0
FUR17403273035,0.0,735.32,0.0,0.0,0.0,0.0
FUR17403283713,1023.06,0.0,0.0,0.0,0.0,0.0
FUR17403327605,0.0,0.0,0.0,0.0,1209.5,0.5899999999999181
FUR17403332823,498.28,0.0,0.0,0.0,0.0,0.0
FUR17403334928,0.0,0.0,3305.18,3305.18,3305.18,0.4600000000009459
FUR17403365603,2278.58,0.0,0.0,0.0,0.0,0.0
FUR17403367110,79.81,0.0,0.0,0.0,0.0,0.0
FUR17403369396,0.0,3097.5,3097.5,3087.44,2100.870000000001,0.0
FUR17403377833,4349.53,0.0,0.0,0.0,0.0,0.0
FUR17403387003,0.0,0.0,0.0,0.0,2510.68,0.0
FUR17403393355,0.0,0.0,0.0,0.0,0.0,8320.86
FUR17403412869,251.2265574,1131.62,880.3934426000001,0.0,0.0,0.0
FUR17403420856,2755.591475,0.0,486.2685250000004,0.0,0.0,0.0
FUR17403424419,930.2200000000001,0.0,0.0,0.0,0.0,0.0
FUR17403431631,205.1488525,821.28,567.1611475,0.0,0.0,0.0
FUR17403433249,714.7121311,355.93,24.087868900000103,0.0,0.0,0.0
FUR17403456922,2093.92,0.0,0.0,0.0,0.0,0.0
FUR17403469322,6290.34,0.0,0.0,0.0,0.0,0.0
FUR17403547344,0.0,0.0,0.0,0.0,7388.45,0.0
FUR17403562292,0.0,0.0,0.0,0.0,3472.5600000000004,0.0
FUR17403588989,3413.4900000000002,0.0,0.0,0.0,0.0,0.0
FUR17403613596,1721.62,0.0,0.0,0.0,0.0,0.0
FUR17403616850,1337.05,0.0,1485.62,1485.62,148.80000000000018,0.0
FUR17403663679,1305.5845902,1967.06,661.4754097999994,0.0,0.0,0.0
FUR17403681222,717.5895082,406.03049179999994,0.0,0.0,0.0,0.0
FUR17403743036,0.0,0.0,13145.64,13145.64,13145.240000000002,0.0
FUR17403745277,1208.81,0.0,0.0,0.0,0.0,0.0
FUR17403747427,0.0,0.0,2411.92,2411.92,2411.92,2411.6499999999996
FUR17403756989,0.0,0.0,0.0,2324.6,3486.9,1161.87
FUR17403772589,913.4144262,341.30557380000005,0.0,0.0,0.0,0.0
FUR17403777488,3140.2670491,1437.13,1437.13,1437.13,5967.442950900001,0.0
FUR17403833848,69.92,0.0,0.0,0.0,0.0,0.0
FUR17403849906,0.0,0.0,0.0,0.0,0.0,4963.22
FUR17403881225,618.68,0.0,0.0,0.0,0.0,0.0
FUR17403883381,1680.37442627,4034.44,4034.44,2353.72557373,0.0,0.0
FUR17403889154,139.74,0.0,0.0,0.0,0.0,0.0
FUR17403922247,1422.6,0.0,0.0,0.0,0.0,0.0
FUR17403928496,0.0,0.0,624.22,624.22,624.22,0.0
FUR17403930579,1262.89,0.0,0.0,0.0,0.0,0.0
FUR17403930829,0.0,0.0,0.0,0.0,0.0,879.82
FUR17403932017,0.0,0.0,0.0,0.0,2780.09,0.0
FUR17403956518,1411.0839344,705.8360656,0.0,0.0,0.0,0.0
FUR17403963746,0.0,0.0,0.0,0.0,619.46,0.0
FUR17403965824,0.0,0.0,4921.3,4921.3,4921.279999999998,0.0
FUR17403970996,0.0,0.0,2047.07,0.0,0.0,0.0
FUR17403979620,981.96,0.0,0.0,0.0,0.0,0.0
FUR17403992437,0.0,0.0,0.0,5179.02,5179.270000000002,0.0
FUR17404011750,279.09,0.0,0.0,0.0,0.0,0.0
FUR17404023912,224.75,0.0,0.0,0.0,0.0,0.0
FUR17404031776,0.0,0.0,0.0,0.0,462.84,0.0
FUR17404034913,0.0,0.0,0.0,0.0,929.8,0.0
FUR17404042194,1523.4209836,914.6590163999999,0.0,0.0,0.0,0.0
FUR17404050462,0.0,0.0,6382.62,6382.62,6126.840000000003,0.0
FUR17404061621,0.0,0.0,5376.56,5376.56,5376.56,0.43000000000029104
FUR17404069863,0.0,0.0,0.0,0.0,1023.3500000000001,0.0
FUR17404087784,0.0,0.0,0.0,0.0,4032.09,0.0
FUR17404099943,3309.02819675,2311.2118032500002,0.0,0.0,0.0,0.0
FUR17404110392,0.0,0.0,0.0,509.76,509.76,0.01999999999998181
FUR17404117349,0.0,0.0,0.0,0.0,0.0,7132.36
FUR17404130210,0.0,0.0,50.8,0.0,0.0,0.0
FUR17404133750,4089.83,0.0,0.0,0.0,0.0,0.0
FUR17404134158,0.0,0.0,0.0,650.36,0.0,0.0
FUR17404145096,1733.4314754,971.91,1023.06,364.1285246000007,0.0,0.0
FUR17404150236,94.36,0.0,0.0,0.0,0.0,0.0
FUR17404154834,214.8668852,774.08,696.69,774.08,636.1731147999999,0.0
FUR17404165194,3129.3600000000006,0.0,0.0,0.0,0.0,0.0
FUR17404167606,0.0,0.0,0.0,0.0,921.46,0.0
FUR17404174250,1224.2334426,1519.84,1519.84,295.6065574000004,0.0,0.0
FUR17404182618,761.36,0.0,0.0,0.0,0.0,0.0
FUR17404190749,0.0,0.0,0.0,7496.66,14993.140000000001,0.0
FUR17404195892,894.54,0.0,0.0,0.0,0.0,0.0
FUR17404214969,0.0,0.0,6755.84,6755.84,6755.84,6756.329999999998
FUR17404220072,0.0,0.0,686.76,686.76,686.72,0.0
FUR17404241338,1632.4,0.0,0.0,0.0,0.0,0.0
FUR17404251991,1472.6399999999999,0.0,1473.1200000000003,0.0,0.0,0.0
FUR17404341941,1550.5,0.0,0.0,0.0,0.0,0.0
FUR17404358216,0.0,0.0,1124.54,1124.54,1124.54,0.01999999999998181
FUR17404386146,958.1,0.0,0.0,0.0,0.0,0.0
FUR17404535180,0.0,0.0,0.0,0.0,0.0,1179.62
FUR17404545190,0.0,0.0,0.0,0.0,1084.46,0.13999999999987267
FUR17404580695,0.0,160.47,1153.2999999999997,0.0,0.0,0.0
FUR17404583640,5686.08,0.0,0.0,0.0,0.0,0.0
FUR17404591946,0.0,0.0,9862.32,0.0,0.0,0.0
FUR17404615838,0.0,0.0,0.0,0.0,929.04,0.0
FUR17404616791,0.0,0.0,1006.54,0.0,1006.45,0.0
FUR17404618937,0.0,0.0,0.0,0.0,1083.24,0.09999999999990905
FUR17404621767,0.0,0.0,0.0,0.0,3484.25,0.0
FUR17404628120,0.0,0.0,1580.8,0.0,0.0,0.0
FUR17404645187,0.0,0.0,0.0,0.0,0.0,1083.61
FUR17404647012,766.5940984,472.3059016000001,0.0,0.0,0.0,0.0
FUR17404656506,1567.04,0.0,1567.04,1567.04,867.3,1399.08
FUR17404670897,552.4183608000001,942.9016391999999,0.0,0.0,0.0,0.0
FUR17404679620,3820.74,0.0,0.0,0.0,0.0,0.0
FUR17404715639,878.0678689,1053.74,175.8921310999997,0.0,0.0,0.0
FUR17404718851,207.1472131,355.18,380.05,231.72278689999996,0.0,0.0
FUR17404719689,0.0,882.64,882.64,0.0,0.0,0.0
FUR17404731748,638.79,0.0,0.0,0.0,0.0,0.0
FUR17404748675,0.0,0.0,0.0,0.0,0.0,7099.14
FUR17404760242,587.64,0.0,0.0,0.0,0.0,0.0
FUR17404783238,1103.88,0.0,0.0,0.0,0.0,0.0
FUR17404785891,0.0,0.0,0.0,0.0,3243.05,171.02999999999975
FUR17404791559,2171.12,0.0,0.0,0.0,0.0,0.0
FUR17404793974,0.0,0.0,51.43,0.0,0.0,0.0
FUR17404797547,2122.8199999999997,0.0,0.0,0.0,0.0,0.0
FUR17404811853,1065.68,0.0,0.0,0.0,0.0,0.0
FUR17404822256,171.9590164,402.7,44.76098360000003,0.0,0.0,0.0
FUR17404823234,1783.2800000000002,0.0,0.0,0.0,0.0,0.0
FUR17404838628,1190.62,0.0,0.0,0.0,0.0,0.0
FUR17404845042,1056.79,0.0,0.0,0.0,0.0,0.0
FUR17404881186,0.0,0.0,0.0,0.0,463.3,0.0
FUR17404888481,0.0,3380.7,0.0,3381.1399999999994,0.0,0.0
FUR17404895254,3640.7114754,1691.3285245999998,0.0,0.0,0.0,0.0
FUR17404895311,13737.1668852,9688.62,13525.673114800004,0.0,0.0,0.0
FUR17404896982,255.5518033,1023.06,767.7981967000003,0.0,0.0,0.0
FUR17404914550,1307.0380327999999,673.0,65.9019672000004,0.0,0.0,0.0
FUR17404918084,0.0,0.0,0.0,0.0,3491.6499999999996,0.0
FUR17404933628,0.0,7347.9,7347.900000000001,7347.900000000001,7347.9,4110.5999999999985
FUR17404939038,594.4,0.0,0.0,0.0,0.0,0.0
FUR17404943366,1038.092459,536.21,1880.8375409999994,0.0,0.0,0.0
FUR17404982850,0.0,0.0,0.0,0.0,0.0,1829.46
FUR17404987879,0.0,0.0,0.0,0.0,0.0,680.0
FUR17404989204,0.0,2009.54,2009.54,2009.54,0.0,4019.2799999999997
FUR17404991185,0.0,0.0,0.0,0.0,0.0,5954.21
FUR17404999980,0.0,0.0,0.0,541.15,0.0,0.0
FUR17405019530,4575.57,0.0,0.0,0.0,0.0,0.0
FUR17405044606,0.0,0.0,0.0,12030.7,24061.399999999998,0.05000000000291038
FUR17405046063,0.0,0.0,0.0,2526.9400000000005,0.0,0.0
FUR17405051403,1995.3422951,1133.8977048999993,0.0,0.0,0.0,0.0
FUR17405054795,0.0,0.0,0.0,0.0,0.0,3483.54
FUR17405059284,1053.7400000000002,0.0,0.0,0.0,0.0,0.0
FUR17405059972,0.0,0.0,0.0,0.0,1977.29,0.0
FUR17405063737,0.0,1010.46,0.0,0.0,0.0,0.0
FUR17405065616,4056.17,0.0,0.0,0.0,0.0,0.0
FUR17405067917,1968.25,0.0,0.0,0.0,0.0,0.0
FUR17405068184,132.54,578.9300000000001,0.0,0.0,0.0,0.0
FUR17405081753,1579.3436065,3070.3599999999997,126.99639349999961,0.0,0.0,0.0
FUR17405085159,0.0,0.0,0.0,0.0,5065.81,0.0
FUR17405090876,806.1375409999999,1937.4299999999998,942.6924590000003,0.0,0.0,0.0
FUR17405091363,1707.34,0.0,0.0,0.0,0.0,0.0
FUR17405117945,1439.3200000000002,0.0,0.0,0.0,0.0,0.0
FUR17405145444,3634.9563934,2015.2036066000007,0.0,0.0,0.0,0.0
FUR17405156360,0.0,0.0,0.0,12322.26,24644.52,0.040000000000873115
FUR17405187431,0.0,0.0,0.0,15891.720000000001,31783.440000000002,0.31999999999970896
FUR17405195506,0.0,0.0,0.0,12201.9,24403.8,0.46000000000640284
FUR17405219221,0.0,711.46,0.0,0.0,0.0,0.0
FUR17405220452,144.18,0.0,0.0,0.0,0.0,0.0
FUR17405424051,0.0,0.0,0.0,0.0,0.0,5080.53
FUR17405425619,0.0,0.0,0.0,0.0,1473.12,0.0
FUR17405429041,4713.02,0.0,0.0,0.0,0.0,0.0
FUR17405442351,0.0,0.0,75.82,635.21,0.0,0.0
FUR17405444152,247.14,0.0,0.0,0.0,0.0,0.0
FUR17405454378,0.0,0.0,0.0,2171.6,0.0,0.0
FUR17405469564,0.0,0.0,2949.14,5898.1,0.0,0.0
FUR17405490432,0.0,0.0,867.3,867.3,867.3,867.7700000000004
FUR17405498591,0.0,0.0,0.0,0.0,773.83,0.0
FUR17405499664,1278.96,0.0,0.0,0.0,0.0,0.0
FUR17405544059,0.0,0.0,0.0,0.0,0.0,1423.01
FUR17405544374,0.0,0.0,15378.96,15378.960000000001,14667.089999999997,0.0
FUR17405544571,0.0,0.0,11401.86,11401.86,11401.6,0.0
FUR17405556789,0.0,0.0,0.0,0.0,0.0,1423.33
FUR17405557369,0.0,0.0,10841.87,10841.87,10841.87,0.15999999999985448
FUR17405562612,0.0,0.0,0.0,0.0,5026.8,0.05999999999949068
FUR17405567339,0.0,0.0,3029.76,3029.76,3029.3199999999997,0.0
FUR17405582244,0.0,0.0,16947.28,16947.28,16947.28,0.7899999999935972
FUR17405584840,0.0,0.0,11522.220000000001,11522.220000000001,11522.220000000001,0.3699999999953434
FUR17405586366,0.0,0.0,0.0,0.0,467.12000000000006,0.0
FUR17405599648,0.0,0.0,0.0,5811.26,0.0,0.0
FUR17405612061,1076.5704918,145.72950819999983,0.0,0.0,0.0,0.0
FUR17405619118,0.0,0.0,758.26,0.0,0.0,0.0
FUR17405624549,1853.9099999999999,0.0,0.0,0.0,0.0,0.0
FUR17405625646,0.0,1978.56,354.9900000000004,0.0,0.0,0.0
FUR17405633049,0.0,0.0,2946.46,2946.46,2946.46,0.3999999999996362
FUR17405635998,0.0,0.0,11070.28,11070.279999999999,11070.10000000001,0.0
FUR17405641031,0.0,0.0,0.0,0.0,851.96,0.12000000000000455
FUR17405643151,0.0,0.0,0.0,0.0,3565.96,0.36000000000012733
FUR17405650095,0.0,0.0,0.0,0.0,222.96,0.0
FUR17405654166,0.0,0.0,5230.94,5230.94,1082.8100000000009,0.0
FUR17405687761,402.1895082,0.0,6217.6804918,0.0,0.0,0.0
FUR17405688610,1318.16,0.0,0.0,0.0,0.0,0.0
FUR17405714995,0.0,0.0,867.3,867.1800000000001,0.0,0.0
FUR17405765546,0.62,0.0,0.0,0.0,0.0,0.0
FUR17405768325,739.8196721,3.240327900000011,0.0,0.0,0.0,0.0
FUR17405778177,0.0,0.0,0.0,0.0,4837.299999999999,0.0
FUR17405789309,4689.212459,504.8075410000005,0.0,0.0,0.0,0.0
FUR17405794410,1442.88,0.0,0.0,0.0,0.0,0.0
FUR17405795420,0.0,0.0,0.0,0.0,0.0,1547.73
FUR17405812619,0.0,0.0,0.0,0.0,1486.8000000000002,0.019999999999754436
FUR17405812839,555.825082,139.05491799999996,0.0,0.0,0.0,0.0
FUR17405813668,404.32,0.0,0.0,0.0,0.0,0.0
FUR17405829526,1486.8,1486.8,1486.8,0.0,0.1000000000003638,0.0
FUR17405856253,0.0,1301.54,1301.1799999999998,0.0,0.0,0.0
FUR17405882919,8827.5645904,1261.4754096000004,0.0,0.0,0.0,0.0
FUR17405896242,1289.29,0.0,0.0,0.0,0.0,0.0
FUR17405913487,3896.3886884999997,75.74131149999994,0.0,0.0,0.0,0.0
FUR17405913586,8.22,0.0,0.0,0.0,0.0,0.0
FUR17405927284,1261.92,0.0,0.0,0.0,0.0,0.0
FUR17405930996,0.0,0.0,640.4,640.38,832.49,129.98000000000002
FUR17405939761,0.0,1439.6,1439.6,71.84000000000015,0.0,0.0
FUR17405962486,0.0,0.0,0.0,0.0,1071.88,0.0
FUR17405980271,2417.0,0.0,0.0,0.0,0.0,0.0
FUR17405986545,9437.64,0.0,0.0,0.0,0.0,0.0
FUR17405997754,0.0,0.0,12863.880000000001,12863.880000000001,12863.699999999999,0.0
FUR17406018269,0.0,0.0,0.0,0.0,11888.920000000002,38321.3
FUR17406026257,0.0,0.0,0.0,1597.08,0.0,0.0
FUR17406058819,0.0,0.0,0.0,0.0,2791.79,0.0
FUR17406062866,40.56,0.0,0.0,0.0,0.0,0.0
FUR17406085165,0.0,0.0,1782.98,1783.3400000000001,0.0,0.0
FUR17406215117,0.0,0.0,619.5,619.5,619.1800000000001,0.0
FUR17406311420,0.0,0.0,0.0,2602.72,0.0,0.0
FUR17406344264,1176.75,0.0,0.0,0.0,0.0,0.0
FUR17406380988,0.0,0.0,867.11,0.0,0.0,0.0
FUR17406384534,308.44,0.0,0.0,0.0,0.0,0.0
FUR17406399558,0.0,0.0,0.0,0.0,3858.74,28.25
FUR17406421764,0.0,0.0,0.0,0.0,1054.05,0.0
FUR17406427223,0.0,0.0,0.0,0.0,4034.5,0.0
FUR17406438256,0.0,0.0,0.0,0.0,0.0,8194.37
FUR17406457803,0.0,0.0,0.0,0.0,0.0,1704.28
FUR17406464245,0.0,0.0,0.0,0.0,1423.01,0.0
FUR17406512045,2021.6799999999998,0.0,0.0,0.0,0.0,0.0
FUR17406518380,0.0,0.0,0.0,4630.32,8966.24,0.0
FUR17406521099,0.0,0.0,4408.4800000000005,4408.4800000000005,3679.4,0.0
FUR17406544887,0.0,0.0,0.0,0.0,2849.14,0.0
FUR17406549803,0.0,0.0,0.0,1675.42,787.9800000000002,0.0
FUR17406551300,0.0,0.0,0.0,0.0,0.0,1394.7800000000002
FUR17406564828,0.0,0.0,0.0,2411.92,4823.84,0.27999999999974534
FUR17406570260,0.0,0.0,0.0,0.0,0.0,627.0
FUR17406576335,0.0,0.0,0.0,0.0,0.0,20798.42
FUR17406576843,1667.15,0.0,0.0,0.0,0.0,0.0
FUR17406577164,0.0,3224.92,0.0,3224.92,0.4499999999998181,0.0
FUR17406579530,0.0,0.0,0.0,1022.88,0.0,0.0
FUR17406579730,0.0,0.0,0.0,0.0,1628.8200000000002,0.0
FUR17406581866,834.1200000000001,0.0,0.0,0.0,0.0,0.0
FUR17406593008,0.0,711.5,0.0,0.0,0.0,0.0
FUR17406614513,619.56,0.0,0.0,0.0,0.0,0.0
FUR17406626197,3606.04,0.0,0.0,0.0,0.0,0.0
FUR17406634000,0.0,0.0,0.0,0.0,1596.8600000000001,0.0
FUR17406662166,1431.0500000000002,0.0,0.0,0.0,0.0,0.0
FUR17406667178,0.0,0.0,11169.4,11169.400000000001,11169.4,0.38999999999214197
FUR17406671016,0.0,0.0,0.0,0.0,0.0,462.8
FUR17406681568,0.0,0.0,0.0,1445.5,57.319999999999936,0.0
FUR17406687920,0.0,0.0,0.0,0.0,2635.6700000000005,0.0
FUR17406689686,0.0,0.0,864.94,864.94,864.6500000000001,0.0
FUR17406691143,2031.96,0.0,0.0,0.0,0.0,0.0
FUR17406693089,3030.57,0.0,0.0,0.0,0.0,0.0
FUR17406712055,1086.9,0.0,0.0,0.0,0.0,0.0
FUR17406715836,0.0,0.0,5890.56,5890.56,5889.839999999999,0.0
FUR17406717865,0.0,0.0,307.98,307.98,307.98,0.4599999999999227
FUR17406719901,0.0,0.0,509.76,0.0,0.0,0.0
FUR17406721598,0.0,0.0,0.0,0.0,521.41,0.0
FUR17406727083,0.0,0.0,0.0,0.0,132.54,1340.58
FUR17406728790,602.2868852,619.5,0.0,619.5,16.89311479999992,0.0
FUR17406729778,0.0,3300.46,0.0,0.0,0.0,0.0
FUR17406731668,0.0,0.0,0.0,0.0,0.0,4654.12
FUR17406734546,0.0,0.0,0.0,0.0,0.0,4059.67
FUR17406757598,0.0,0.0,11262.62,11262.62,11262.62,0.18000000000029104
FUR17406759228,0.0,1597.44,0.0,0.0,0.0,0.0
FUR17406768391,0.0,0.0,0.0,1006.16,0.0,0.0
FUR17406771661,215.94,0.0,0.0,0.0,0.0,0.0
FUR17406772196,0.0,2162.1800000000003,2369.2799999999997,0.0,0.0,0.0
FUR17406772803,0.0,0.0,7764.41,7764.41,7764.41,0.18999999999869033
FUR17406780491,4884.08,0.0,0.0,0.0,0.0,0.0
FUR17406793174,2251.28,0.0,0.0,0.0,0.0,0.0
FUR17406797246,808.1899999999999,0.0,0.0,0.0,0.0,0.0
FUR17406799394,2407.85,543.68,1780.1499999999999,1686.47,2407.85,8361.419999999998
FUR17406814401,867.78,0.0,0.0,0.0,0.0,0.0
FUR17406825536,1.56,0.0,0.0,0.0,0.0,0.0
FUR17406885262,0.0,0.0,0.0,0.0,2419.0,0.13000000000010914
FUR17406888842,2592.6,0.0,0.0,0.0,0.0,0.0
FUR17406894590,0.0,0.0,0.0,9316.32,3029.3899999999976,0.0
FUR17406958794,0.0,0.0,0.0,0.0,1517.29,0.0
FUR17407020419,0.0,350.12,0.0,0.0,0.0,0.0
FUR17407139134,0.0,0.0,0.0,0.0,0.0,745.88
FUR17407140482,1161.5581967,557.55,0.0,1300.9499999999998,1068.8218033000007,0.0
FUR17407179481,0.0,0.0,1209.5,0.060000000000172804,0.0,0.0
FUR17407181827,3403.38,96.44999999999982,0.0,0.0,0.0,0.0
FUR17407198344,0.0,0.0,0.0,0.0,1547.87,0.0
FUR17407212416,1301.26,0.0,0.0,0.0,0.0,0.0
FUR17407241781,0.0,0.0,0.0,0.0,619.18,0.0
FUR17407252936,2491.34,0.0,0.0,0.0,0.0,0.0
FUR17407260239,1270.87,0.0,0.0,0.0,0.0,0.0
FUR17407260707,0.0,0.0,0.0,0.0,0.0,7532.84
FUR17407276251,1706.0,0.0,0.0,0.0,0.0,0.0
FUR17407276314,1784.3560656,1049.8539344,0.0,0.0,0.0,0.0
FUR17407290987,0.0,0.0,0.0,0.0,867.18,0.0
FUR17407314592,202.05,0.0,0.0,0.0,0.0,0.0
FUR17407328228,1162.2999999999997,0.0,0.0,0.0,0.0,0.0
FUR17407347251,2774.4800000000005,0.0,0.0,0.0,0.0,0.0
FUR17407363254,0.0,0.0,0.0,867.18,0.0,0.0
FUR17407390639,2296.2800000000007,0.0,0.0,0.0,0.0,0.0
FUR17407396362,1.14,0.0,0.0,0.0,0.0,0.0
FUR17407420325,0.0,0.0,3126.68,0.0,4231.540000000001,0.0
FUR17407424290,0.0,727.8500000000001,0.0,0.0,0.0,0.0
FUR17407427613,0.0,0.0,0.0,0.0,5553.92,0.0
FUR17407436863,0.0,0.0,6029.619999999999,0.0,0.0,0.0
FUR17407460333,0.0,0.0,3716.58,3716.3700000000003,0.0,0.0
FUR17407466969,0.0,0.0,0.0,0.0,2999.5499999999997,0.0
FUR17407477244,3078.22,0.0,0.0,0.0,0.0,0.0
FUR17407496185,0.0,0.0,0.0,0.0,2419.0,1209.58
FUR17407510845,0.0,0.0,0.0,0.0,0.0,657.0
FUR17407520920,0.0,0.0,0.0,0.0,3223.48,6446.560000000001
FUR17407531186,0.0,0.0,0.0,0.0,308.44,0.0
FUR17407538222,0.0,0.0,0.0,0.0,0.0,3220.0
FUR17407541284,0.0,0.0,0.0,2171.2,0.38000000000010914,0.0
FUR17407555709,4440.1295084,4843.9,0.0,10079.7504916,0.0,0.0
FUR17407577424,0.0,0.0,0.0,0.0,2327.16,0.0
FUR17407584340,0.0,0.0,0.0,1378.9899999999998,0.0,0.0
FUR17407615001,0.0,0.0,0.0,0.0,8068.360000000001,0.0
FUR17407615624,1374.4111475,1706.28,0.0,1706.28,2038.2888525,0.0
FUR17407623483,0.0,0.0,0.0,0.0,4653.92,0.1999999999998181
FUR17407643894,0.0,0.0,0.0,0.0,1891.58,0.0
FUR17407664601,0.0,0.0,0.0,0.0,619.18,0.0
FUR17407667619,2168.1252458999998,1002.51,1002.51,3051.804754099999,0.0,0.0
FUR17407672731,68.17,0.0,0.0,0.0,0.0,0.0
FUR17407697469,0.0,0.0,0.0,0.0,0.0,1547.73
FUR17407713392,1490.9595082,1030.19,1030.19,1160.33,0.0,124.69049180000002
FUR17407757645,0.0,0.0,0.0,0.0,0.0,2791.36
FUR17407759559,3069.88,0.0,0.0,0.0,0.0,0.0
FUR17407797636,0.0,0.0,1891.54,1891.2600000000002,0.0,0.0
FUR17407839305,960.13,0.0,0.0,0.0,0.0,0.0
FUR17407870973,2831.5180327999997,1970.8619672000007,0.0,0.0,0.0,0.0
FUR17407969239,0.0,0.0,0.0,0.0,0.0,1734.07
FUR17408055439,0.0,0.0,0.0,0.0,0.0,2324.64
FUR17408064747,1084.3599999999997,0.0,0.0,0.0,0.0,0.0
FUR17408065052,481.795082,619.5,137.2349180000001,0.0,0.0,0.0
FUR17408065414,3069.8,0.0,0.0,0.0,0.0,0.0
FUR17408071553,0.0,0.0,1765.28,1765.28,1765.28,0.13999999999941792
FUR17408074437,1081.72,0.0,0.0,0.0,0.0,0.0
FUR17408075428,1476.33442623,471.4699999999999,456.05999999999995,471.4699999999999,471.46999999999997,6472.8855737700005
FUR17408111191,0.0,0.0,0.0,0.0,4033.2,0.45000000000027285
FUR17408119833,728.6099999999999,0.0,0.0,0.0,0.0,0.0
FUR17408122351,0.0,0.0,0.0,3052.9799999999996,0.0,0.0
FUR17408144285,0.0,0.0,0.0,0.0,1340.26,0.0
FUR17408147885,0.0,0.0,0.0,0.0,1038.42,0.0
FUR17408149964,268.5354098,322.26,53.724590199999966,0.0,0.0,0.0
FUR17408152566,0.0,0.0,2555.88,2555.88,2555.88,0.06999999999970896
